"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Luxembourg","LUX","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.119615579291","9.6398290161497","10.6785028606181","11.5293401741408","11.2954419003028","9.66184885965236","8.28417790472736","6.57503132254468","6.14317113038553","6.52700514548312","7.08977539125221","5.65156605030995","5.27573989545375","4.30915054442985","3.98112996154237","3.87201668163235","3.36818002474574","3.20662761114277","3.74327518753245","3.80008787444577","3.94257178730061","2.8975977708584",
"Luxembourg","LUX","Cereal production (metric tons)","AG.PRD.CREL.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152830","144299","169038","164133","178984","160569","161461","148351","190722","188562","166184","149591","153433","173287","168563","176516","139262","149291","154236","","",
"Luxembourg","LUX","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5144032921811","25.5144032921811","25.5144032921811","25.5144032921811","25.5144032921811","24.6913580246914","24.6913580246914","25.1028806584362","25.5144032921811","25.4197530864198","25.4938271604938","25.5637860082305","25.7448559670782","25.6995884773663","25.7654320987654","25.843621399177","25.4567901234568","25.5300411522634","25.561316872428","","",
"Luxembourg","LUX","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4909240001","0.49002192848","0.96618590866","0.95242857381","0.93934640277","1.3912624083","0.91720820168","2.0445391495","1.352182761","0.67066532236","0.44265219489","0.87365239119","1.5034009076","1.4739417625","1.6481150714","1.006976332","1.9689302802","0.77024986906","0","0.18431345083","0.72135499322","0.88223721241","0.86316131104","0.33788692276","","","",
"Luxembourg","LUX","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0591005260653633","0.569127081871021","0.119759851594778","0.100969634852711","0.59411322047913","1.60159260015067","1.45898420509396","1.46371414322455","2.30368316105406","1.88841842097673","1.62719306987783","0.64559889200775","2.96588836588712","1.27561360665882","0.881377723432689","1.47632387054199","0.883260131322005","0.882281405108162","1.50749953791121","0.759610368633059","0.663961653316987","0.456848278880644","0.663829451983938","",
"Luxembourg","LUX","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.83325013506835","6.66970142407312","6.52334859627271","6.99641452791442","6.70363797087639","6.40667850181121","6.88165830071956","6.16425371722024","6.09243516865952","6.61977108226838","8.62831493902852","8.27335497876856","7.98823287540889","8.91073695607834","9.52397622478082","10.6830181913454","10.7610087982443","9.37818755992124","9.12375675258403","9.15329735788137","8.99367300527933","9.90571997229886",
"Luxembourg","LUX","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.173560360957803","0.0685506134106614","0.148439423095304","0.163534131913841","0.0980762298606028","0.128263293456139","0.0745317487496979","0.0753242808706893","0.076048832512568","0.0466567954981097","0.0282501614633312","0.028890795456523","0.0169731152162433","0.00929586892625196","0.00621882476775132","0.00670558074651342","0.0135358481306654","0.0237722631303884","0.011236521479972","0.0129639825495576","0.0137811495165068","0.0244436705233969","0.0288217084363657","",
"Luxembourg","LUX","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47","3.32","3.55","3.89","4.19","4.15","4.12","9.96","8.74","7.35","7.42","7.39","4.74","5.34","4.18","4.66","3.91","3.58","3.06","3.02","2.49","3","2.6","2.44","2.15","2.4","2.58","2.61","3.21","3.05","2.62","2.72","2.18",
"Luxembourg","LUX","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84","5.8","7.59","6.79","7.15","7.01","6.82","6.4","5.03","5.06","4.11","3.66","3.42","3.64","3.86","3.82","3.56","3.53","3.49","3.36","3.36","3.39","3.38","3.42","3.36","3.39","3.42","3.43","3.39","3.47","3.42","3.39","3.23",
"Luxembourg","LUX","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.98620838522643","7.90390625814849","7.79361795219136","6.71484770090614","5.54134350698782","5.31534617783604","5.59905033964733","6.08826334310194","5.26546816413961","5.36696197686869","5.28124318927203","4.89123647935724","4.79879146120357","5.27624639820014","4.7514610867803","4.27955707341443","4.00715895701277","3.91703243638632","3.00718601406921",
"Luxembourg","LUX","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","",
"Luxembourg","LUX","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","2.28623111032949","2.30474308546005","2.30768758027741","2.30988997629323","2.32142534794303","2.34953158450263","2.38002248653767","2.41230906717778","2.45262505699022","2.5072049458467","2.58146448465957","2.65145437458455","2.72990384779407","2.81439118345431","2.90181818181818","2.9899207424017","3.0739916734586","3.15427072517624","3.23361220525842","3.31082975648685","3.38841156803924","3.44123058491293","3.50048565969665","3.57201847816241","3.65482071543661","3.73775289477033","3.7466076727315","3.76431906635223","3.77851760629527","3.75637408433205","3.67576161657606","3.46994992923128","3.21128962745432","2.97330847333567","2.83996936092151","2.84224915526719","2.90587252146167","3.05704262623708","3.25063445617052","3.42613397636141","3.55369398921918","3.61545591732007","3.64924908913179","3.66675190237279","3.67486845839792","3.67249787635881","3.59405701093622","3.51081066446746","3.43327675132206","3.37099300073508","3.32286095472098","3.25288964710844","3.16686646699161","3.05580632680509","2.9399012927328","2.85193057031527","2.82421329703376","2.81631638618126","2.80351976695241","2.78445276081676","2.77999541030871",
"Luxembourg","LUX","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","7.32096423681335","7.25661627177202","7.19654369242304","7.11081393228375","6.9558520016126","6.71405485023227","6.3920942067578","5.98050398033936","5.56341403537485","5.26774508436759","5.16870147487517","5.22211016113874","5.46094491860326","5.80418831040648","6.12755244755245","6.35392846835246","6.50208163535035","6.56921143231871","6.57247957290276","6.54455061147898","6.50527795815199","6.44709255059689","6.36320941005689","6.26914818228803","6.17857731596943","6.10340586164482","6.02435083791803","5.97133297967887","5.93573232586779","5.89910180415707","5.85034362498718","5.76194317196037","5.66385695528851","5.57618979322351","5.526743329414","5.52951029563242","5.56056749981007","5.63915937182388","5.74824224438004","5.85986737545898","5.95746411288683","6.04964199194874","6.13125388785213","6.20927423265821","6.2965307949261","6.40067611561232","6.46582272034765","6.53929617180439","6.61764705882353","6.70083735498098","6.79283078957561","6.89221568364354","6.99852310606203","7.09987655913186","7.1898778082073","7.26638328019837","7.31316021585282","7.34993207747594","7.3689274332026","7.36425710721555","7.3363952823145",
"Luxembourg","LUX","Population ages 15-64, male","SP.POP.1564.MA.IN","106094","106210","106842","107431","108218","109100","109264","109108","109032","109407","110011","111283","113108","115006","117228","119263","120229","120753","121317","122092","123225","124053","124780","125514","126329","127180","128240","129568","130920","132421","134082","135484","136675","137753","138894","140253","141542","142923","144471","146267","148132","149624","150972","152695","154893","157457","160680","164017","167862","171840","175765","180755","186148","191480","197048","202754","207758","213568","218414","223273","227981",
"Luxembourg","LUX","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","7.45914304018491","7.48342436726755","7.51980432284273","7.55577168561182","7.55155212977839","7.49285897443543","7.42174093141606","7.30571593194031","7.14744976093335","6.95974527030168","6.75383150056282","6.50858413367868","6.24392296451296","5.98354229764866","5.76167832167832","5.59132384610261","5.37645659404807","5.31121919230559","5.34468352919474","5.39708388154347","5.41158413875636","5.49131402165076","5.50396533136935","5.46832124722268","5.43729693224782","5.45234762692454","5.48474640703703","5.54169533543775","5.62629151098959","5.73033417026894","5.85034362498718","5.95471816802877","6.07879887344272","6.20922952141208","6.32004176282036","6.38868298693672","6.42235812504748","6.41384123237177","6.36721259944436","6.29646882592572","6.20597418206299","6.07292706845365","5.95796676441838","5.85657475906217","5.77123769185425","5.70688145985779","5.59881853173711","5.53757596204709","5.51470588235294","5.51072261817252","5.50210686521149","5.46838160593456","5.45473677090106","5.44503196565765","5.42817709500032","5.40276301806589","5.40569634758694","5.37353983596455","5.32241145460984","5.26721817346202","5.21899615047723",
"Luxembourg","LUX","Contraceptive prevalence, any modern method (% of married women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Children in employment, wage workers (% of children in employment, ages 7-14)","SL.WAG.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Unemployment with basic education, male (% of male labor force with basic education)","SL.UEM.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34999990463257","3.44000005722046","2.72000002861023","3.28999996185303","3.92000007629395","5.28999996185303","5.71000003814697","5.34999990463257","6.26999998092651","5.73000001907349","6.90000009536743","5.98999977111816","6.34000015258789","8.36999988555908","9.5","10.4099998474121","9.86999988555908","9.82999992370605","8.47999954223633","7.42999982833862","8.94999980926514","10.2299995422363",
"Luxembourg","LUX","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.370002746582","73.129997253418","63.6599998474121","61.1399993896484","63.7599983215332","62.1599998474121","","60.1300010681152","58.3800010681152","62.810001373291","63.1399993896484","63.7299995422363","61.25","60.8600006103516","60.6800003051758","59.2900009155273","60.3199996948242","58.8600006103516","59.0299987792969","56.9700012207031","58.75","58.9000015258789","58.9199981689453","58.9900016784668","58.3300018310547","59.7299995422363","59.9900016784668","59","59.0900001525879",
"Luxembourg","LUX","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2900009155273","71.3499984741211","57.0900001525879","64.7799987792969","69.7099990844727","69.9000015258789","","71.4100036621094","71.5100021362305","73","73.1999969482422","71.879997253418","75.370002746582","75.1100006103516","79.7900009155273","79.620002746582","75.870002746582","76.3300018310547","76.3099975585938","75.6900024414063","75.8499984741211","75.9100036621094","76.8199996948242","78.6600036621094","76.6399993896484","79.1699981689453","77.8899993896484","77.1800003051758","78.3199996948242",
"Luxembourg","LUX","Average working hours of children, working only, female, ages 7-14 (hours per week)","SL.TLF.0714.WK.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7799987792969","90.75","90.8099975585938","90.8300018310547","90.8499984741211","90.8199996948242","90.9000015258789","91.0299987792969","91.1800003051758","91.4000015258789","91.3600006103516","91.5199966430664","91.6100006103516","90.7900009155273","91.2600021362305","91.120002746582","91.8399963378906","93.3000030517578","89.9700012207031","90.7200012207031","90.4499969482422","90.4899978637695","90.5199966430664","90.120002746582","89.370002746582","88.870002746582","89.2399978637695","90.4300003051758","90.379997253418","",
"Luxembourg","LUX","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.51999998092651","1.51999998092651","1.52999997138977","1.51999998092651","1.52999997138977","1.53999996185303","1.54999995231628","1.5900000333786","1.63999998569489","1.75999999046326","1.89999997615814","1.88999998569489","3.58999991416931","3.67000007629395","3.54999995231628","3.86999988555908","3.23000001907349","3.90000009536743","4.32999992370605","3.53999996185303","4.21000003814697","3.34999990463257","3.40000009536743","4.61999988555908","5","4.76999998092651","3.83999991416931","4.3899998664856","",
"Luxembourg","LUX","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","",
"Luxembourg","LUX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","","","","","0","","","0","","","0","","","0","","","0.1","0","0.1","0","0","0","0.1","0","0.1","0.1","0.1","0.2","0.3","0.1","0.4","0.4","","",
"Luxembourg","LUX","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","413.44658301","424.64471766","499.14282539","610.7155397","716.7691411","752.18077832","812.03853624","687.63535227","762.53533573","759.02699487","763.28004188","780.65851088","692.63781959","713.19689418","727.27237179","582.97899389","589.91766231","610.9087985","652.22670476","598.58479411","",
"Luxembourg","LUX","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","SH.STA.POIS.P5.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.2","1.1","1.1","1","1.7","2.3","2.9","2","2.3","1.3","0.8","0.6","0.7","1","0.7","0.5","0.2","0.4","0.5","",
"Luxembourg","LUX","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","SH.STA.AIRP.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","",
"Luxembourg","LUX","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.138","7.3599","7.5048","7.4307","7.5122","7.6061","7.7033","8.0392","9.2801","9.4931","11.4788","11.4369","11.2887","11.5225","11.5005","11.392","11.6137","12.2886","12.3185","12.3571","12.3346","12.1647","12.1744","","","",
"Luxembourg","LUX","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.44444","","","","","","",
"Luxembourg","LUX","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.7153930664063","84.5740203857422","85.2892913818359","85.126953125","85.705192565918","88.7633590698242","93.2848587036133","93.108772277832","","90.9988327026367","91.4221878051758","","",
"Luxembourg","LUX","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Trained teachers in secondary education, female (% of female teachers)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Secondary education, general pupils (% female)","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","45.05697","44.7333","45.308","46.16024","48.24059","49.45048","49.85189","51.56869","50.03617","50.69557","51.13815","54.33219","54.97797","55.31798","54.83405","54.74138","54.77298","54.34894","54.30833","53.38161","","","53.56295","54.55371","54.42404","53.98358","54.57073","54.78178","54.81001","50.75602","50.89193","51.26148","51.39274","51.45522","51.10114","51.2535","50.91138","50.77752","50.41749","","50.40952","50.36082","50.267","50.06004","49.9656","50.17641","49.81188","49.47113","","","",
"Luxembourg","LUX","Lower secondary completion rate, female (% of relevant age group)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","","26.3458404541016","24.5718803405762","22.6687507629395","18.7739505767822","42.9973602294922","44.4777183532715","54.2687492370605","55.9673805236816","56.5750389099121","60.544979095459","","","","","28.5349197387695","","24.9415092468262","","","","","","","","","","","","","","","","","","","96.9023284912109","96.1469879150391","97.6182098388672","","103.059143066406","103.375671386719","110.042106628418","98.7297592163086","97.9475784301758","99.7148284912109","100.796691894531","94.5748672485352","113.200378417969","113.838859558105","",
"Luxembourg","LUX","Repeaters, primary, total (% of total enrollment)","SE.PRM.REPT.ZS","","","","","","","","","","","","","","","","6.18172","6.14679","5.86939","5.63499","6.13595","","","","5.98332","","","","","","","","","","","","","","","","4.96317","","4.53316","","","4.30599","4.39799","4.20253","3.99518","3.81701","","0","0","0","3.22837","3.60096","3.97272","3.89614","3.61262","","","",
"Luxembourg","LUX","School enrollment, primary, male (% net)","SE.PRM.NENR.MA","","","","","","","","","","","","","90.49737","89.02157","91.83571","90.89936","90.49558","89.17618","88.95038","","","78.77119","83.73662","83.00743","81.31655","","81.19807","77.79096","83.72002","","","","","","","","","","","95.21771","94.96108","95.71252","95.96309","94.65983","95.34135","95.81064","96.0896","96.25208","95.17416","","91.78827","91.07523","92.75879","92.16062","93.21925","94.76454","","","","","",
"Luxembourg","LUX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","82.9751434326172","82.836799621582","85.7437591552734","84.3761825561523","84.2215118408203","","","","82.8583831787109","","","","","","","","","","","","","","","","","","","","","","","","","","","84.284553527832","84.3689270019531","85.8498229980469","82.2339935302734","79.6751937866211","79.150520324707","79.0754318237305","80.2871398925781","79.6460189819336","82.2182769775391","",
"Luxembourg","LUX","Compulsory education, duration (years)","SE.COM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","12","12","12","12","12","12","12","12","12","12","12","12",
"Luxembourg","LUX","Adequacy of social insurance programs (% of total welfare of beneficiary households)","per_si_allsi.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)","per_lm_alllm.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","GNI (constant LCU)","NY.GNP.MKTP.KN","","","","","","","","","","","8034262000","7737436000","8373847000","9452021000","10539539000","9369583000","10042018000","9807593000","10297719000","10525881000","10808861000","11111976000","12480910000","12988177000","13359636000","13952950000","14843052000","15451497000","16623856000","18150463000","19109103000","20628104000","20672597000","21652208000","21883938000","22931366000","23618846000","24919841000","25049621000","27207920000","28235065000","28745065000","27892588000","27335733000","31912011000","33341959000","32287431000","36841800000","35079893000","27796328000","31636446000","32850496000","37308450000","36241096000","38264528000","34842300000","36954220000","40428368000","40765787000","38826075000","41817341000",
"Luxembourg","LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.88784674125478","0.12467724599145","2.36992923273212","6.66457702591316","-1.85784159538052","0.380680193614864","-0.112343962356874","3.91864327411824","9.43521286005202","10.5471217303264","1.69279419921028","5.31293052763301","7.12275909732563","2.86230611404564","-7.58647710504614","2.02810174230585","1.39353555798134","3.88838821345148","2.10614612426438","0.482546852017762","-0.843672948147812","1.04830070761793","2.96175285896065","6.07784819460473","2.59324431773756","9.4915784898669","3.27946385574901","7.6791060421392","8.73531558732435","4.00981020850895","7.19840619374983","0.476077003942294","2.81122130846956","2.41662903682787","0.0172999218450087","0.0272513379933486","4.10664071125848","5.3558373863186","6.72396680342764","5.51040939515839","1.85457468137487","2.14960989891686","1.37989335885587","2.76088818070728","0.926765760747131","4.33910831451982","6.44203136625568","-2.06647390176839","-5.01426301262075","1.88354730979161","-1.17679786686928","-0.762183409548683","0.814652308537674","0.232564441498198","-0.115476305532894","2.73979180152419","-1.11611296239622","0.0557319419873323","1.27627264670255","-3.68300299431648",
"Luxembourg","LUX","Gross value added at basic prices (GVA) (constant 2015 US$)","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26952083918.4742","27232772084.1408","28630157407.8629","30315528556.6549","32780177713.9758","35271633015.3359","36330571084.6277","37689227796.4404","38208929834.5003","39381144657.3598","40502344626.5364","42826235464.5821","46471572714.9511","45762900115.6827","43657730555.1819","45859433288.0937","46755618025.7567","46361227224.8793","48048156612.4953","49900556545.3476","52189100316.092","54735270317.9085","55687525035.6313","57218156969.3369","58517433136.7556","",
"Luxembourg","LUX","Adjusted net national income per capita (constant 2015 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","15757.070522205","14508.1144046744","16475.8132906308","17851.7034949535","21259.4754103331","19140.6928612249","21885.6331879568","22024.2666116886","23037.6646358095","23362.8368664212","23967.1658203193","25070.9753171977","29431.6799551949","30867.0365589282","31470.0632841521","33095.4924992116","34731.4085252773","35671.0069404905","38015.9692860178","41070.895746144","42746.1864781702","45831.1671551614","45096.0980519578","46580.1622742777","46035.3493710146","51476.5370476173","52691.1525715541","54886.2239818018","54281.0578817505","58886.5388313445","60495.1136496532","61148.8239276683","59862.1641741841","58142.8243370182","67920.2978011882","70149.3718816235","66285.7786083198","75434.6961208067","69213.6721809975","50354.8982891761","57482.3567765152","55641.3463800793","54507.4467898691","53306.2776748657","55269.2435555013","53985.9716400821","53954.2299386941","54246.8242242343","54295.2930865652","56076.0006762594","",
"Luxembourg","LUX","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","357447101.016093","399340930.514039","448364607.037584","649240771.514078","684045447.893226","688994618.460719","619225450.898679","639964061.900028","770524314.36773","949628266.009606","1018130396.90492","817443083.634068","634656321.420176","613927931.37707","618511310.309221","632830051.470299","894375593.375181","1140785731.30644","1250758703.70477","1314751802.04521","1665077377.9724","1722536965.76063","2063480246.4814","2037412791.85218","2325006856.14606","2663525339.70291","2693167343.68768","2467630804.74219","2579790970.25303","2615922713.25587","2399187154.85487","2469677144.46791","2458613692.48947","2963678965.83971","3592686221.88624","3757710102.33172","4177422492.43745","4923001376.82906","5931931229.21876","6435366819.64706","6433259353.10205","7068273950.61571","6945707880.52214","7203258127.99002","7603245725.12458","6849374609.92267","7161447383.89478","7813213917.77618","8586484048.73192","8046269355.43122","",
"Luxembourg","LUX","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","76.2801797383757","75.753274788294","72.9961799442802","72.9313175584111","72.0442194793513","69.8800017172081","68.0237694622285","63.387477215417","63.4292451476455","62.4762585004966","68.7644078920175","67.8635460608955","67.952666331691","69.3718031555721","66.9911534059842","68.333263420444","71.6489679115428","70.3798329495533","70.3198582732003","71.7125790791755","71.9125590998463","74.2144972195452","77.783275960366","93.8415997575043","84.1951711770624","86.3178648817449","86.4517157965217","71.5317551681195","69.6796205050724","70.9609675054488","69.4301315081135","74.4596241421333","73.0001279918085","73.433212427062","76.555269071807","",
"Luxembourg","LUX","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126871.500627005","136149.098026185","138622.601282342","150112.122299186","153880.186176187","163840.974450967","153437.210809372","166989.847674841","185646.089313478","189118.657760499","197622.947753786","188756.727626381","211863.733160159","196997.476063845","194453.273632591","188546.458618163","182855.849672336","179118.376427856","198608.462631175","212564.669358729","192928.357523642","216126.180268793","233568.354127415","220094.56992008","234823.265041782","",
"Luxembourg","LUX","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45101945965092","1.05582753994065","0.812648521996373","0.964387826371678","0.902077920913701","1.01952478925836","0.906656009943701","1.2545735713284","1.76250824014605","2.47312116112009","3.47178839979853","2.71464816074513","2.08580752401529","3.5265437028792","4.88233825869493","5.0900989235083","4.14962710070408","2.42174708866997","2.17802356145059","2.3357771964438","2.46134449140265","2.81327840734789","2.96601157513325","",
"Luxembourg","LUX","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","98.78730737","100.3951193","94.70325703","89.72408886","88.91221581","85.84465066","85.15535139","82.07575403","82.90308886","79.77488031","77.90731105","75.34776834","75.01705656","73.4594232","75.74993753","73.77014629","72.83363701","71.18666993","70.04589933","70.34010973",
